date,portfolio_return,n_stocks,avg_predicted_return,avg_actual_return,cumulative_return,equity_curve,benchmark_return,benchmark_cumulative,benchmark_equity
2019-09-04,0.00228220888073635,10,0.00032293852,0.00228220888073635,1.2751167941935635,1275116.7941935635,0.0002594644495785271,1.2315865707650557,1231586.5707650557
2019-09-05,-0.0006024882864061401,10,0.00032293852,-0.0006024882864061401,1.274348551261262,1274348.551261262,0.0014678341350763454,1.2333943355739265,1233394.3355739266
2019-09-06,-0.0050027821282648405,10,0.00032293852,-0.0050027821282648405,1.2679732631038318,1267973.2631038318,-0.0010528933035751698,1.2320957029373332,1232095.7029373331
2019-09-09,0.011263708371715501,10,0.00032293852,0.011263708371715501,1.282255344162566,1282255.344162566,0.0016082005047394236,1.2340771598686844,1234077.1598686844
2019-09-10,-0.00117593308365476,10,0.00032293852,-0.00117593308365476,1.2807474976816722,1280747.4976816722,9.082852880990808e-06,1.234088368809971,1234088.368809971
2019-09-11,0.0012179963018589003,10,0.00032293852,0.0012179963018589003,1.2823074433974633,1282307.4433974633,-0.0007192648027987202,1.2332007324827428,1233200.7324827428
2019-09-12,-0.00540172555572978,10,0.00032293852,-0.00540172555572978,1.2753807705101605,1275380.7705101606,-0.00014650677290285708,1.2330200602230852,1233020.060223085
2019-09-13,-0.005051907862523431,10,0.00032293852,-0.005051907862523431,1.2689376643679091,1268937.664367909,-0.00038538188967534323,1.2325448766222689,1232544.876622269
2019-09-16,0.00029247109872349047,10,0.00032293852,0.00029247109872349047,1.2693087919608186,1269308.7919608187,-0.0004241781304907264,1.2320220580407573,1232022.0580407572
2019-09-17,-0.0005905284973913196,10,0.00032293852,-0.0005905284973913196,1.2685592289471763,1268559.2289471764,0.0011624518895122613,1.2334542244100477,1233454.2244100478
2019-09-18,0.003481459710913469,10,0.00032293852,0.003481459710913469,1.2729756667936634,1272975.6667936633,0.000873547414358585,1.2345317051585107,1234531.7051585107
2019-09-19,0.005532805571589479,10,0.00032293852,0.005532805571589479,1.2800187936553973,1280018.7936553974,0.0013536334787675325,1.2362028086052133,1236202.8086052132
2019-09-20,-0.00421522379970046,10,0.00032293852,-0.00421522379970046,1.2746232279723173,1274623.2279723173,1.7732770484260664e-05,1.2362247299058902,1236224.72990589
2019-09-23,0.004797271668558161,10,0.00032293852,0.004797271668558161,1.280737941871955,1280737.941871955,0.0012450496020961516,1.237763891013961,1237763.891013961
2019-09-24,0.00496713483957901,10,0.00032293852,0.00496713483957901,1.287099539923398,1287099.539923398,-0.00042325622146496247,1.2372399997463845,1237239.9997463846
2019-09-25,0.0009689381061083602,10,0.00032293852,0.0009689381061083602,1.2883466597139843,1288346.6597139842,7.423766516803449e-05,1.2373318495552184,1237331.8495552184
2019-09-26,-0.0012328701025430802,10,0.00032293852,-0.0012328701025430802,1.2867582956355117,1286758.2956355116,0.0009033169978643613,1.2384495524469203,1238449.5524469204
2019-09-27,-0.0022801691942353395,10,0.00032293852,-0.0022801691942353395,1.2838242690093769,1283824.2690093769,0.001954151085722534,1.2408696699844473,1240869.6699844473
2019-09-30,-0.004204815558965511,10,0.00032293852,-0.004204815558965511,1.2784260247480688,1278426.0247480688,0.0005371927038805014,1.2415362561176293,1241536.2561176294
2019-10-01,0.0002619780498689698,10,0.00032293852,0.0002619780498689698,1.278760944304934,1278760.944304934,0.0004928765194866003,1.2421481801863612,1242148.1801863613
2019-10-02,0.0015679483812516895,10,0.00032293852,0.0015679483812516895,1.2807659754575647,1280765.9754575647,0.0010951563289430311,1.2435085266273773,1243508.5266273774
2019-10-03,0.0005220848632219203,10,0.00032293852,0.0005220848632219203,1.2814346439866806,1281434.6439866805,1.6628763161367252e-05,1.2435292046361557,1243529.2046361556
2019-10-04,0.0016090750368029203,10,0.00032293852,0.0016090750368029203,1.2834965684836142,1283496.5684836141,-0.00014347192067320594,1.2433507931127532,1243350.7931127532
2019-10-07,0.01116487969067089,10,0.00032293852,0.01116487969067089,1.2978266532541227,1297826.6532541227,0.002028240691388585,1.2458726077850146,1245872.6077850147
2019-10-08,-0.00477333799711917,10,0.00032293852,-0.00477333799711917,1.2916316879764707,1291631.6879764707,0.000155623294407562,1.2460664945846502,1246066.4945846503
2019-10-09,-0.0099472788530585,10,0.00032293852,-0.0099472788530585,1.2787834674007221,1278783.4674007222,0.0005608864548759964,1.2467653964033376,1246765.3964033376
2019-10-10,-0.002470053046313689,10,0.00032293852,-0.002470053046313689,1.2756248044014935,1275624.8044014934,0.0014146959324731461,1.2485291903383777,1248529.1903383778
2019-10-11,0.006808563544465481,10,0.00032293852,0.006808563544465481,1.2843099769411574,1284309.9769411574,0.0009637453156566681,1.2497324544970267,1249732.4544970267
2019-10-14,0.004455472207346091,10,0.00032293852,0.004455472207346091,1.2900321843490359,1290032.1843490358,-0.0007995164297001485,1.248733272866927,1248733.2728669269
2019-10-15,0.004107165226894619,10,0.00032293852,0.004107165226894619,1.2953305596781692,1295330.5596781692,-0.00024307149530245398,1.2484297414030572,1248429.7414030572
2019-10-16,-0.00095562861129496,10,0.00032293852,-0.00095562861129496,1.294092704734256,1294092.704734256,-0.00023741422906979915,1.2481333464184543,1248133.3464184543
2019-10-17,0.00011956365429369505,10,0.00032293852,0.00011956365429369505,1.294247431187029,1294247.431187029,0.000523250390934078,1.2487864326799056,1248786.4326799056
2019-10-18,-0.00372309817265423,10,0.00032293852,-0.00372309817265423,1.289428820941014,1289428.820941014,0.0010292268248952112,1.250071717174985,1250071.7171749852
2019-10-21,-0.00495332013136031,10,0.00032293852,-0.00495332013136031,1.2830418672042907,1283041.8672042906,-0.0009221155811091164,1.2489190065670743,1248919.0065670742
2019-10-22,-0.00018344628685709012,10,0.00032293852,-0.00018344628685709012,1.28280649793787,1282806.49793787,-0.00036265825460330754,1.2484660757800117,1248466.0757800117
2019-10-23,-0.00111518271498075,10,0.00032293852,-0.00111518271498075,1.2813759343047046,1281375.9343047047,-0.0016647188201304208,1.2463877308073663,1246387.7308073663
2019-10-24,-0.0022829706446561007,10,0.00032293852,-0.0022829706446561007,1.2784505906619181,1278450.590661918,0.0012542124061061257,1.2479509657621635,1247950.9657621635
2019-10-25,-0.0032235824645928104,10,0.00032293852,-0.0032235824645928104,1.2743293997560121,1274329.399756012,0.0009036434014280604,1.2490786684176802,1249078.6684176803
2019-10-28,0.0004808604762764898,10,0.00032293852,0.0004808604762764898,1.274942174398112,1274942.1743981119,0.00026826771583303476,1.2494137558989524,1249413.7558989525
2019-10-29,0.00265265304103043,10,0.00032293852,0.00265265304103043,1.2783241536341672,1278324.1536341673,-0.0010881412486759008,1.2480542172544957,1248054.2172544957
2019-10-30,0.00583576686735404,10,0.00032293852,0.00583576686735404,1.285784155375684,1285784.155375684,0.000681979979893558,1.248905365244485,1248905.365244485
2019-10-31,0.0009033365245264706,10,0.00032293852,0.0009033365245264706,1.2869456511658923,1286945.6511658924,0.00037439478339120445,1.2493729488981817,1249372.9488981818
2019-11-01,-0.00166315680544145,10,0.00032293852,-0.00166315680544145,1.2848052587479224,1284805.2587479225,-0.0006484676617089225,1.2485627709434073,1248562.7709434072
2019-11-04,-0.0033218187818965994,10,0.00032293852,-0.0033218187818965994,1.2805373685083339,1280537.3685083338,-0.0004790590218428275,1.2479646356836498,1247964.6356836497
2019-11-05,0.00340397365939303,10,0.00032293852,0.00340397365939303,1.2848962839806046,1284896.2839806047,-0.00031919476297601485,1.2475662919075603,1247566.2919075603
2019-11-06,0.00564633303804985,10,0.00032293852,0.00564633303804985,1.2921512363193117,1292151.2363193117,-0.0009368818628951849,1.2463974696759126,1246397.4696759125
2019-11-07,0.00583084654624845,10,0.00032293852,0.00583084654624845,1.2996855718928348,1299685.5718928347,0.000790309303543554,1.2473825091921105,1247382.5091921105
2019-11-08,-0.006602813166316531,10,0.00032293852,-0.006602813166316531,1.2911039908866693,1291103.9908866694,0.0003763122822553001,1.2478519145509899,1247851.9145509899
2019-11-11,0.0024923065230913,10,0.00032293852,0.0024923065230913,1.2943218177851452,1294321.8177851452,0.0002912089534964011,1.2482153002011447,1248215.3002011448
2019-11-12,0.004962073996161379,10,0.00032293852,0.004962073996161379,1.3007443384198412,1300744.3384198411,5.587688770902665e-05,1.2482850465873108,1248285.0465873107
2019-11-13,-0.0039946116718501306,10,0.00032293852,-0.0039946116718501306,1.2955483699034964,1295548.3699034965,-0.0005702790707804044,1.247573175750874,1247573.175750874
2019-11-14,-1.5419878762579915e-05,10,0.00032293852,-1.5419878762579915e-05,1.2955283927047014,1295528.3927047015,6.125974471722305e-05,1.2476496017651364,1247649.6017651365
2019-11-15,-0.00034311550640164985,10,0.00032293852,-0.00034311550640164985,1.2950838768241808,1295083.8768241808,-0.0016898209914313173,1.2455412972781228,1245541.2972781227
2019-11-18,-0.00184482299016183,10,0.00032293852,-0.00184482299016183,1.2926946763140277,1292694.6763140277,0.0009642796521856407,1.246742347407045,1246742.3474070448
2019-11-19,0.00703131459018271,10,0.00032293852,0.00703131459018271,1.301784019252246,1301784.019252246,0.00113988783153321,1.2481634938379114,1248163.4938379114
2019-11-20,-0.0028971203498764095,10,0.00032293852,-0.0028971203498764095,1.2980125942789265,1298012.5942789265,0.00015462054734497745,1.2483564855605047,1248356.4855605047
2019-11-21,0.00489333199024485,10,0.00032293852,0.00489333199024485,1.3043642008302523,1304364.2008302524,-0.0007686337685675822,1.2473969566104925,1247396.9566104924
2019-11-22,0.003782583639424811,10,0.00032293852,0.003782583639424811,1.309298067516164,1309298.0675161642,0.002075844213555458,1.2499863583648791,1249986.3583648792
2019-11-25,0.00164213941760877,10,0.00032293852,0.00164213941760877,1.3114481174822312,1311448.1174822312,0.0028955662809808584,1.2536057767158466,1253605.7767158465
2019-11-26,0.00180105851535279,10,0.00032293852,0.00180105851535279,1.3138101122816659,1313810.112281666,-0.00021079933600903246,1.2533415174504978,1253341.5174504977
2019-11-27,-0.00278695068754228,10,0.00032293852,-0.00278695068754228,1.3101485882859425,1310148.5882859426,-0.0006676431663783801,1.2525047325512337,1252504.7325512338
2019-11-28,-0.005009327921873635,10,0.00032293852,-0.005009327921873635,1.3035856243808384,1303585.6243808384,0.0005183868603317631,1.2531540145470916,1253154.0145470917
2019-11-29,-0.0027983772732337307,10,0.00032293852,-0.0027983772732337307,1.2999376999958567,1299937.6999958567,-0.0007640601966973003,1.2521965294442448,1252196.5294442447
2019-12-02,-0.00344316639138201,10,0.00032293852,-0.00344316639138201,1.2954617981963406,1295461.7981963404,0.00015593167196160124,1.2523917865427057,1252391.7865427057
2019-12-03,0.009412530957013901,10,0.00032293852,0.009412530957013901,1.3076553724754925,1307655.3724754925,0.0012565672242485198,1.2539655010135933,1253965.5010135933
2019-12-04,0.00260259751146178,10,0.00032293852,0.00260259751146178,1.3110586730937468,1311058.6730937469,-0.0007538440260941487,1.253020206611726,1253020.206611726
2019-12-05,0.00367255194890981,10,0.00032293852,0.00367255194890981,1.3158736041787524,1315873.6041787525,0.0006921889725371508,1.2538875333811088,1253887.533381109
2019-12-06,-0.004158433417053879,10,0.00032293852,-0.004158433417053879,1.3104016314105162,1310401.6314105163,-0.0009042827577668149,1.2527536645044937,1252753.6645044936
2019-12-09,-0.00267154834898375,10,0.00032293852,-0.00267154834898375,1.3069008300956158,1306900.8300956157,-0.0001421148210616927,1.2525756296416282,1252575.6296416281
2019-12-10,-0.0002328430409709699,10,0.00032293852,-0.0002328430409709699,1.3065965273320888,1306596.5273320887,0.0014363885030331091,1.2543748148752247,1254374.8148752248
2019-12-11,0.008833810040035597,10,0.00032293852,0.008833810040035597,1.3181387528535107,1318138.7528535107,0.0011097630829585829,1.2557668737369663,1255766.8737369662
2019-12-12,0.006034434094992991,10,0.00032293852,0.006034434094992991,1.3260929742856613,1326092.9742856612,0.0017411328601948395,1.257953330705574,1257953.330705574
2019-12-13,0.0018444967886072593,10,0.00032293852,0.0018444967886072593,1.328538948518126,1328538.948518126,0.00010790824308395045,1.258089074239372,1258089.074239372
2019-12-16,0.00161760613804788,10,0.00032293852,0.00161760613804788,1.3306880012758848,1330688.001275885,0.0004304588603257619,1.2586306298284573,1258630.6298284573
2019-12-17,-0.005702623093029919,10,0.00032293852,-0.005702623093029919,1.323099589150191,1323099.589150191,0.000675390453146442,1.259480696939881,1259480.696939881
2019-12-18,-0.00549721334384391,10,0.00032293852,-0.00549721334384391,1.3158262284334803,1315826.2284334803,-0.0016891798480093275,1.2573532075276534,1257353.2075276535
2019-12-19,0.0013525928054791102,10,0.00032293852,0.0013525928054791102,1.3176060055233203,1317606.0055233203,0.0013451358381025324,1.259044518388252,1259044.518388252
2019-12-20,-0.00109246955129813,10,0.00032293852,-0.00109246955129813,1.3161665610816784,1316166.5610816784,-0.0001205369361037992,1.2588927570195871,1258892.757019587
2019-12-23,-0.0004504049411360898,10,0.00032293852,-0.0004504049411360898,1.315573753159209,1315573.7531592092,0.000821079908665819,1.259926408569541,1259926.408569541
2019-12-24,0.0005549401019428902,10,0.00032293852,0.0005549401019428902,1.3163038177919006,1316303.8177919006,-0.00022368608023088044,1.2596445805698286,1259644.5805698286
2019-12-25,-0.00273642732479344,10,0.00032293852,-0.00273642732479344,1.312701848057165,1312701.848057165,0.0003509930345223211,1.2600867070435824,1260086.7070435823
2019-12-26,0.0007247347044812798,10,0.00032293852,0.0007247347044812798,1.3136532086430888,1313653.2086430888,0.0008182406805025112,1.2611177612482458,1261117.7612482458
2019-12-27,-0.0029819559290082767,10,0.00032293852,-0.0029819559290082767,1.3097359526689147,1309735.9526689148,-0.0006801901023595893,1.260259961429135,1260259.961429135
2019-12-30,0.000262892496807479,10,0.00032293852,0.000262892496807479,1.3100802724236704,1310080.2724236704,0.0012601320915568096,1.261848055450236,1261848.055450236
2019-12-31,-0.0012205385671259796,10,0.00032293852,-0.0012205385671259796,1.3084812689251464,1308481.2689251464,0.0008502647884740381,1.2629209604201899,1262920.96042019
2020-01-01,-0.00703646108647194,10,0.00029574186,-0.00703646108647194,1.2992741913939772,1299274.1913939773,-0.0008177266093778252,1.2618882363453132,1261888.2363453133
2020-01-02,0.0081910273924615,10,0.00029574186,0.0081910273924615,1.3099165818860035,1309916.5818860035,0.000987245242078686,1.2631340295026803,1263134.0295026803
2020-01-03,0.003432200774647221,10,0.00029574186,0.003432200774647221,1.3144124785930758,1314412.4785930756,0.0006444421808940673,1.2639480463514143,1263948.0463514144
2020-01-06,-0.0006298407959306208,10,0.00029574186,-0.0006298407959306208,1.3135846079913776,1313584.6079913776,0.0009251872967077104,1.2651174350275973,1265117.4350275972
2020-01-07,-0.0007859529666514603,10,0.00029574186,-0.0007859529666514603,1.3125521922717789,1312552.1922717788,-0.00037971485998529903,1.2646370511378908,1264637.051137891
2020-01-08,0.0031687889907407096,10,0.00029574186,0.0031687889907407096,1.3167113932084225,1316711.3932084225,0.0020203758238549188,1.267192093261961,1267192.093261961
2020-01-09,0.00465498570040073,10,0.00029574186,0.00465498570040073,1.3228406659153624,1322840.6659153625,0.00024258535939203658,1.2674994955113237,1267499.4955113237
2020-01-10,-0.0032398781736943604,10,0.00029574186,-0.0032398781736943604,1.318554823314588,1318554.823314588,0.0019567602319267813,1.2699796881181276,1269979.6881181276
2020-01-13,0.0013507061025897706,10,0.00029574186,0.0013507061025897706,1.3203358033610382,1320335.8033610382,0.0003411526768308025,1.27041294508825,1270412.9450882499
2020-01-14,-0.00199027488570377,10,0.00029574186,-0.00199027488570377,1.317707972170913,1317707.9721709131,0.0003106229027762139,1.2708075644449779,1270807.5644449778
2020-01-15,-0.0032753428433089,10,0.00029574186,-0.0032753428433089,1.313392026794692,1313392.0267946918,-2.0272309919568194e-05,1.2707818022401833,1270781.8022401833
2020-01-16,-0.00920945234709597,10,0.00029574186,-0.00920945234709597,1.3012964055108702,1301296.4055108703,-0.0006145151112838577,1.2700008876195623,1270000.8876195622
