code,date,sentiment,news_count,news_titles,sentiment_ma5,sentiment_ma10
002142,2025-02-05,0.14687730368195195,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板细分龙头业绩爆发，股价创阶段新高,0.14687730368195195,0.14687730368195195
002142,2025-02-06,-0.4685469476501871,1,深市主板高送转预期升温，相关个股受追捧,-0.16083482198411758,-0.16083482198411758
002142,2025-02-07,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.017579859841576246,0.017579859841576246
002142,2025-02-10,0.8969170166976828,1,粤港澳大湾区政策落地，深市主板相关个股受益,0.23741414905560287,0.23741414905560287
002142,2025-02-11,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.3839191385229477,0.3839191385229477
002142,2025-02-12,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.32428877344020646,0.294720195147164
002142,2025-02-13,0.8969170166976828,1,粤港澳大湾区政策落地，深市主板相关个股受益,0.5973815663097805,0.38074831251152386
002142,2025-02-14,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.7186946327769016,0.4557765929261546
002142,2025-02-17,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.6141930741359578,0.44673577410024445
002142,2025-02-18,0.24915988521117716,2,深市主板高送转预期升温，相关个股受追捧; 深市主板家族企业治理优化，市场认可度提升,0.4700372318997278,0.42697818521133774
002142,2025-02-19,0.4890897390360296,2,粤港澳大湾区政策落地，深市主板相关个股受益; 2025-02-19 深市主板中小盘股表现活跃，赚钱效应凸显,0.5981100840532847,0.4611994287467455
002142,2025-02-20,-0.09065962255950422,1,深市主板本地股受政策利好刺激，集体拉升,0.40059475620184726,0.4989881612558138
002142,2025-02-21,0.22783584243367017,2,深市主板区域龙头获产业资本举牌，股权变更; 2025-02-21 深市主板中小盘股表现活跃，赚钱效应凸显,0.24996701352286732,0.48433082314988446
002142,2025-02-24,-0.09065962255950422,1,深市主板本地股受政策利好刺激，集体拉升,0.1569532443123737,0.38557315922416574
002142,2025-02-25,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.30110908654860363,0.3855731592241658
002142,2025-02-26,-0.5723657183393052,2,深市主板高送转预期升温，相关个股受追捧; 深市主板壳资源股再度活跃，重组预期升温,0.08881799507353669,0.34346403956341065
002142,2025-02-27,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.30314483075115145,0.3518697934764993
002142,2025-02-28,-0.4137295053800887,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板壳资源股再度活跃，重组预期升温,0.1748317611883997,0.21239938735563352
002142,2025-03-03,0.8969170166976828,1,粤港澳大湾区政策落地，深市主板相关个股受益,0.3723470890398371,0.2646501666761054
002142,2025-03-04,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.14810436541502087,0.22460672598181225
002142,2025-03-05,-0.4685469476501871,1,深市主板高送转预期升温，相关个股受追捧,0.16886811955284448,0.1288430573131906
002142,2025-03-06,-0.19364224313790535,2,深市主板高送转预期升温，相关个股受追捧; 2025-03-06 深市主板中小盘股表现活跃，赚钱效应凸显,-0.06605524024045051,0.11854479525535049
002142,2025-03-07,0.3728212474829644,2,粤港澳大湾区政策落地，深市主板相关个股受益; 深市主板小盘股流动性改善，交投活跃度提升,0.09125491033216011,0.1330433357602799
002142,2025-03-10,0.22783584243367017,2,深市主板区域龙头获产业资本举牌，股权变更; 2025-03-10 深市主板中小盘股表现活跃，赚钱效应凸显,-0.04256132452064241,0.16489288225959733
002142,2025-03-11,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.0625754245243012,0.10533989496966104
002142,2025-03-12,0.6706379707827526,2,深市主板家族企业治理优化，市场认可度提升; 深市主板区域龙头获产业资本举牌，股权变更,0.29041240821088915,0.2296402638818668
002142,2025-03-13,0.24915988521117716,2,深市主板家族企业治理优化，市场认可度提升; 深市主板高送转预期升温，相关个股受追捧,0.37897283388070563,0.15645879682012756
002142,2025-03-14,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.3792904290827056,0.23527266970743282
002142,2025-03-17,-0.09065962255950422,1,深市主板本地股受政策利好刺激，集体拉升,0.31559133608407064,0.1365150057817141
002142,2025-03-18,-0.27960328510484567,2,深市主板本地股受政策利好刺激，集体拉升; 深市主板高送转预期升温，相关个股受追捧,0.18478883436450871,0.12368212944440497
002142,2025-03-19,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.2446490594864236,0.2675307338486564
002142,2025-03-20,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.16456217809783735,0.2717675059892715
002142,2025-03-21,0.524064589723459,2,2025-03-21 深市主板中小盘股表现活跃，赚钱效应凸显; 深市主板家族企业治理优化，市场认可度提升,0.19449325134393639,0.286891840213321
002142,2025-03-24,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,0.28750702055443,0.3015491783192504
002142,2025-03-25,-0.09065962255950422,1,深市主板本地股受政策利好刺激，集体拉升,0.3252957530634983,0.2550422937140035
002142,2025-03-26,0.4890897390360296,2,2025-03-26 深市主板中小盘股表现活跃，赚钱效应凸显; 粤港澳大湾区政策落地，深市主板相关个股受益,0.22912588159223884,0.2368874705393312
002142,2025-03-27,0.9668667180725414,1,深市主板家族企业治理优化，市场认可度提升,0.45275412955309796,0.3086581538254677
002142,2025-03-28,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,0.2127043138027215,0.20359878257332892
002142,2025-03-31,0.9334280565450048,2,粤港澳大湾区政策落地，深市主板相关个股受益; 深市主板细分龙头业绩爆发，股价创阶段新高,0.3245080804131297,0.30600755048377987
002142,2025-04-01,-0.4137295053800887,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板壳资源股再度活跃，重组预期升温,0.2598941038490128,0.2925949284562555
002142,2025-04-02,0.9754568261104484,2,深市主板细分龙头业绩爆发，股价创阶段新高; 深市主板老牌企业转型升级，业绩拐点显现,0.35716752126389656,0.29314670142806765
002142,2025-04-03,0.43963973691641134,2,深市主板本地股受政策利好刺激，集体拉升; 深市主板细分龙头业绩爆发，股价创阶段新高,0.25172212503267055,0.35223812729288423
002142,2025-04-07,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.5809468421168205,0.396825577959771
002142,2025-04-08,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,0.25902433300213495,0.2917662067076323
002142,2025-04-09,-0.004698580592563895,2,深市主板本地股受政策利好刺激，集体拉升; 2025-04-09 深市主板中小盘股表现活跃，赚钱效应凸显,0.3408305179596399,0.30036231090432636
002142,2025-04-10,0.14687730368195195,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板细分龙头业绩爆发，股价创阶段新高,0.1751146134739406,0.26614106736891857
002142,2025-04-11,0.9389457862631261,2,深市主板老牌企业转型升级，业绩拐点显现; 粤港澳大湾区政策落地，深市主板相关个股受益,0.2749758233432836,0.26334897418797704
002142,2025-04-14,0.9389457862631261,2,深市主板老牌企业转型升级，业绩拐点显现; 粤港澳大湾区政策落地，深市主板相关个股受益,0.2687771613174434,0.42486200171713195
002142,2025-04-15,0.08126246137437643,1,2025-04-15 深市主板中小盘股表现活跃，赚钱效应凸显,0.42026655139800334,0.33964544220006915
002142,2025-04-16,-0.09065962255950422,1,深市主板本地股受政策利好刺激，集体拉升,0.40307434300461525,0.3719524304821276
002142,2025-04-17,0.5311185086014731,2,2025-04-17 深市主板中小盘股表现活跃，赚钱效应凸显; 深市主板老牌企业转型升级，业绩拐点显现,0.4799225839885195,0.32751859873123007
002142,2025-04-18,0.6706379707827526,2,深市主板区域龙头获产业资本举牌，股权变更; 深市主板家族企业治理优化，市场认可度提升,0.4262610208924448,0.3506184221178642
002142,2025-04-21,0.9699390963923269,1,深市主板细分龙头业绩爆发，股价创阶段新高,0.432459682918285,0.3506184221178642
002142,2025-04-22,0.11156735088060499,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板区域龙头获产业资本举牌，股权变更,0.43852066081953056,0.429393606108767
002142,2025-04-23,0.14687730368195195,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板细分龙头业绩爆发，股价创阶段新高,0.48602804606782185,0.44455119453621866
002142,2025-04-24,0.14687730368195195,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板细分龙头业绩爆发，股价创阶段新高,0.4091798050839177,0.44455119453621855
002142,2025-04-25,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,0.13981531312168252,0.28303816700706363
002142,2025-04-28,0.9809745558285696,1,深市主板老牌企业转型升级，业绩拐点显现,0.14202240500893107,0.287241043963608
002142,2025-04-29,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,0.08945403048645924,0.263987345652995
002142,2025-04-30,-0.047068862078611606,2,深市主板高送转预期升温，相关个股受追捧; 深市主板区域龙头获产业资本举牌，股权变更,0.05066479733434652,0.2683464217010842
002142,2025-05-06,0.9668667180725414,1,深市主板家族企业治理优化，市场认可度提升,0.21466268021246443,0.31192124264819104
002142,2025-05-07,0.11156735088060499,2,深市主板区域龙头获产业资本举牌，股权变更; 深市主板小盘股流动性改善，交投活跃度提升,0.3722130481942701,0.25601418065797626
002142,2025-05-08,0.9684029072324343,2,深市主板家族企业治理优化，市场认可度提升; 深市主板细分龙头业绩爆发，股价创阶段新高,0.369698718475043,0.255860561741987
002142,2025-05-09,0.9684029072324343,2,深市主板细分龙头业绩爆发，股价创阶段新高; 深市主板家族企业治理优化，市场认可度提升,0.5936342042678807,0.34154411737716994
002142,2025-05-12,-0.5723657183393052,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板高送转预期升温，相关个股受追捧,0.4885748330157419,0.26961981517504424
002142,2025-05-13,-0.5723657183393052,2,深市主板高送转预期升温，相关个股受追捧; 深市主板壳资源股再度活跃，重组预期升温,0.18072834573337263,0.19769551297291854
002142,2025-05-14,0.25621380408919125,2,深市主板高送转预期升温，相关个股受追捧; 深市主板老牌企业转型升级，业绩拐点显现,0.20965763637508988,0.29093534228468
002142,2025-05-15,0.8969170166976828,1,粤港澳大湾区政策落地，深市主板相关个股受益,0.19536045826813958,0.2825295883715913
002142,2025-05-16,0.9668667180725414,1,深市主板家族企业治理优化，市场认可度提升,0.19505322043616102,0.39434371235202087
002142,2025-05-19,0.6776918896607667,2,深市主板区域龙头获产业资本举牌，股权变更; 深市主板老牌企业转型升级，业绩拐点显现,0.4450647420361754,0.46681978752595865
002142,2025-05-20,-0.15088763276772965,2,深市主板壳资源股再度活跃，重组预期升温; 深市主板区域龙头获产业资本举牌，股权变更,0.5293603591504905,0.35504435244193155
002142,2025-05-21,-0.6761844890284232,1,深市主板壳资源股再度活跃，重组预期升温,0.3428807005269676,0.2762691684510287
002142,2025-05-22,-0.30991073469097064,2,深市主板小盘股流动性改善，交投活跃度提升; 深市主板高送转预期升温，相关个股受追捧,0.10151515024923692,0.14843780425868824
002142,2025-05-23,0.3744092234929639,1,深市主板区域龙头获产业资本举牌，股权变更,-0.016976348666678586,0.08903843588474122
002142,2025-05-26,0.40312869706908927,2,粤港澳大湾区政策落地，深市主板相关个股受益; 深市主板本地股受政策利好刺激，集体拉升,-0.07188898718501406,0.18658787742558064
002142,2025-05-27,-0.15127452173175415,1,深市主板小盘股流动性改善，交投活跃度提升,-0.07196636497781897,0.22869699708633578
002142,2025-05-28,0.4381035477565187,2,深市主板本地股受政策利好刺激，集体拉升; 深市主板家族企业治理优化，市场认可度提升,0.15089124237916943,0.2468859714530685
002142,2025-05-29,-0.4685469476501871,1,深市主板高送转预期升温，相关个股受追捧,0.11916399978732613,0.11033957501828154
002142,2025-05-30,0.14187480046672984,2,深市主板区域龙头获产业资本举牌，股权变更; 深市主板本地股受政策利好刺激，集体拉升,0.07265711518207932,0.027840383257700364
